TrackName,Tier,PlayerName,Time,Points,Position,Penalty,FastestLap,HasFastestLap,ConstructorName,PenaltyPointsApplied,IsReserve,IsAi,
Monza,1,0x5e0x5e,00:27:42.4540000,26,1,0,00:01:23.4880000,True,Aston Martin,0,False,False,
Monza,1,dev-Tobby,00:27:43.9790000,18,2,0,00:01:24.6020000,False,Red Bull,0,False,False,
Monza,1,Charles Leclerc,00:28:15.2240000,15,3,0,00:01:26.6060000,False,Ferrari,0,False,True,
Monza,1,Max Verstappen,00:28:15.4990000,12,4,0,00:01:26.6640000,False,Red Bull,0,False,True,
Monza,1,George Russell,00:28:15.8640000,10,5,0,00:01:26.5540000,False,Mercedes-AMG Petronas,0,False,True,
Monza,1,Lewis Hamilton,00:28:16.7660000,8,6,0,00:01:26.5480000,False,Mercedes-AMG Petronas,0,False,True,
Monza,1,Lando Norris,00:28:20.5360000,6,7,0,00:01:27.2750000,False,McLaren,0,False,True,
Monza,1,Oscar Piastri,00:28:23.8090000,4,8,0,00:01:26.9620000,False,McLaren,0,False,True,
Monza,1,Esteban Ocon,00:28:29.2280000,2,9,0,00:01:27.5250000,False,Alpine,0,False,True,
Monza,1,Alex Albon,00:28:31.6840000,1,10,0,00:01:27.2680000,False,Williams,0,False,True,
Monza,1,Fernando Alonso,00:27:47.4440000,0,11,0,00:01:26.5930000,False,Aston Martin,0,False,True,
Monza,1,Logan Sargeant,00:28:34.2750000,0,12,0,00:01:27.7620000,False,Williams,0,False,True,
Monza,1,Yuki Tsunoda,00:28:34.5760000,0,13,0,00:01:27.7210000,False,AlphaTauri,0,False,True,
Monza,1,Valtteri Bottas,00:28:37.9160000,0,14,0,00:01:27.6780000,False,Alfa Romeo,0,False,True,
Monza,1,Daniel Ricciardo,00:28:38.7400000,0,15,0,00:01:27.9700000,False,World Car,0,False,True,
Monza,1,Nico Hulkenberg,00:28:44.4250000,0,16,0,00:01:27.3460000,False,Haas,0,False,True,
Monza,1,Guanyu Zhou,00:28:44.7640000,0,17,0,00:01:27.8600000,False,Alfa Romeo,0,False,True,
Monza,1,Kevin Magnussen,00:28:45.2960000,0,18,0,00:01:28.3830000,False,Haas,0,False,True,
Monza,1,Pierre Gasly,00:13:12.8980000,0,19,0,00:01:28.0670000,False,Alpine,0,False,True,
Monza,1,kkulkkule,00:26:57.8110000,0,20,0,00:01:24.0840000,False,Ferrari,0,False,False,
