TrackName,Tier,PlayerName,Time,Points,Position,Penalty,FastestLap,HasFastestLap,ConstructorName,PenaltyPointsApplied,IsReserve,IsAi,
Netherlands,1,0x5e0x5e,00:32:22.9970000,26,1,0,00:01:15.3370000,True,Alpine,0,False,False,
Netherlands,1,kkulkkule,00:32:33.7520000,18,2,0,00:01:15.7710000,False,Williams,0,False,False,
Netherlands,1,Lewis Hamilton,00:32:45.6360000,15,3,0,00:01:16.4330000,False,Mercedes-AMG Petronas,0,False,True,
Netherlands,1,Sergio Perez,00:32:52.0710000,12,4,0,00:01:16.4470000,False,Red Bull,0,False,True,
Netherlands,1,George Russell,00:32:54.2610000,10,5,0,00:01:16.3020000,False,Mercedes-AMG Petronas,0,False,True,
Netherlands,1,Carlos Sainz,00:32:55.5170000,8,6,0,00:01:16.7440000,False,Ferrari,0,False,True,
Netherlands,1,Max Verstappen,00:33:13.5190000,6,7,0,00:01:17.4470000,False,Red Bull,0,False,True,
Netherlands,1,Fernando Alonso,00:33:15.2580000,4,8,0,00:01:16.8200000,False,Aston Martin,0,False,True,
Netherlands,1,dev-Tobby,00:33:16.1560000,2,9,0,00:01:16.1690000,False,McLaren,0,False,False,
Netherlands,1,Yuki Tsunoda,00:33:16.3870000,1,10,0,00:01:17.2540000,False,AlphaTauri,0,False,True,
Netherlands,1,Guanyu Zhou,00:33:16.7170000,0,11,0,00:01:17.2850000,False,Alfa Romeo,0,False,True,
Netherlands,1,Pierre Gasly,00:33:16.9240000,0,12,0,00:01:17.2350000,False,Alpine,0,False,True,
Netherlands,1,Charles Leclerc,00:33:17.5900000,0,13,0,00:01:17.4970000,False,Ferrari,0,False,True,
Netherlands,1,Valtteri Bottas,00:33:17.8410000,0,14,0,00:01:17.3590000,False,Alfa Romeo,0,False,True,
Netherlands,1,Lance Stroll,00:33:18.2300000,0,15,0,00:01:17.3470000,False,Aston Martin,0,False,True,
Netherlands,1,Daniel Ricciardo,00:33:18.5890000,0,16,0,00:01:17.3330000,False,World Car,0,False,True,
Netherlands,1,Oscar Piastri,00:33:19.0300000,0,17,0,00:01:16.2210000,False,McLaren,0,False,True,
Netherlands,1,Kevin Magnussen,00:33:19.2880000,0,18,0,00:01:17.1610000,False,Haas,0,False,True,
Netherlands,1,Logan Sargeant,00:33:19.5280000,0,19,0,00:01:17.1820000,False,Williams,0,False,True,
Netherlands,1,Nico Hulkenberg,00:30:06.1730000,0,20,0,00:01:17.0830000,False,Haas,0,False,True,
